epoch,1,0.47294, perf:err,0.205882
epoch,2,0.282006, perf:err,0.205882
epoch,3,0.16905, perf:err,0.205882
epoch,4,0.234475, perf:err,0.205882
epoch,5,0.299934, perf:err,0.205882
epoch,6,0.247551, perf:err,0.205882
epoch,7,0.171484, perf:err,0.205882
epoch,8,0.169885, perf:err,0.205882
epoch,9,0.203251, perf:err,0.205882
epoch,10,0.203438, perf:err,0.205882
epoch,11,0.17215, perf:err,0.205882
epoch,12,0.149794, perf:err,0.205882
epoch,13,0.156151, perf:err,0.205882
epoch,14,0.167118, perf:err,0.205882
epoch,15,0.156132, perf:err,0.205882
epoch,16,0.140926, perf:err,0.205882
epoch,17,0.136603, perf:err,0.205882
epoch,18,0.136718, perf:err,0.205882
epoch,19,0.130957, perf:err,0.205882
epoch,20,0.122695, perf:err,0.205882
epoch,21,0.117025, perf:err,0.205882
epoch,22,0.112902, perf:err,0.205882
epoch,23,0.10689, perf:err,0.205882
epoch,24,0.0997964, perf:err,0.205882
epoch,25,0.0942979, perf:err,0.205882
epoch,26,0.0874889, perf:err,0.176471
epoch,27,0.0808689, perf:err,0.147059
epoch,28,0.0743215, perf:err,0.147059
epoch,29,0.0677005, perf:err,0.117647
epoch,30,0.0603804, perf:err,0.0294118
epoch,31,0.0542655, perf:err,0
epoch,32,0.0505164, perf:err,0
epoch,33,0.0444845, perf:err,0
epoch,34,0.0389207, perf:err,0
epoch,35,0.0343632, perf:err,0
epoch,36,0.0295638, perf:err,0
epoch,37,0.0277387, perf:err,0
epoch,38,0.0230995, perf:err,0
epoch,39,0.0200593, perf:err,0.0294118
epoch,40,0.0186947, perf:err,0.0294118
epoch,41,0.0158889, perf:err,0.0294118
epoch,42,0.0142403, perf:err,0.0294118
epoch,43,0.0126858, perf:err,0.0294118
epoch,44,0.0122407, perf:err,0.0294118
epoch,45,0.0103375, perf:err,0.0294118
epoch,46,0.00991206, perf:err,0.0294118
epoch,47,0.0093184, perf:err,0.0294118
epoch,48,0.00877186, perf:err,0.0294118
epoch,49,0.00912377, perf:err,0.0294118
epoch,50,0.00890785, perf:err,0.0294118
epoch,51,0.0087395, perf:err,0.0294118
epoch,52,0.00758899, perf:err,0.0294118
epoch,53,0.00863028, perf:err,0.0294118
epoch,54,0.00785651, perf:err,0.0294118
epoch,55,0.00859727, perf:err,0.0294118
epoch,56,0.00783075, perf:err,0.0294118
epoch,57,0.00719397, perf:err,0.0294118
epoch,58,0.00751826, perf:err,0.0294118
epoch,59,0.00696237, perf:err,0.0294118
epoch,60,0.00653643, perf:err,0.0294118
epoch,61,0.00697818, perf:err,0.0294118
epoch,62,0.00829429, perf:err,0.0294118
epoch,63,0.00726834, perf:err,0.0294118
epoch,64,0.00698363, perf:err,0.0294118
epoch,65,0.00634906, perf:err,0.0294118
epoch,66,0.00612866, perf:err,0.0294118
epoch,67,0.00587477, perf:err,0.0294118
epoch,68,0.00648929, perf:err,0.0294118
epoch,69,0.00629151, perf:err,0.0294118
epoch,70,0.00692063, perf:err,0.0294118
epoch,71,0.00537643, perf:err,0.0294118
epoch,72,0.00635557, perf:err,0.0294118
epoch,73,0.00581403, perf:err,0.0294118
epoch,74,0.00721696, perf:err,0.0294118
epoch,75,0.00616141, perf:err,0.0294118
epoch,76,0.00577069, perf:err,0.0294118
epoch,77,0.00588038, perf:err,0.0294118
epoch,78,0.0054747, perf:err,0.0294118
epoch,79,0.0055261, perf:err,0.0294118
epoch,80,0.00524291, perf:err,0.0294118
epoch,81,0.00485272, perf:err,0.0294118
epoch,82,0.00515366, perf:err,0.0294118
epoch,83,0.0051394, perf:err,0.0294118
epoch,84,0.00531435, perf:err,0.0294118
epoch,85,0.00543186, perf:err,0.0294118
epoch,86,0.00493921, perf:err,0.0294118
epoch,87,0.00516296, perf:err,0.0294118
epoch,88,0.00517033, perf:err,0.0294118
epoch,89,0.00541377, perf:err,0.0294118
epoch,90,0.00516223, perf:err,0.0294118
epoch,91,0.00500914, perf:err,0.0294118
epoch,92,0.00468201, perf:err,0.0294118
epoch,93,0.00610774, perf:err,0.0294118
epoch,94,0.00491887, perf:err,0.0294118
epoch,95,0.00477542, perf:err,0.0294118
epoch,96,0.00405374, perf:err,0.0294118
epoch,97,0.0050299, perf:err,0.0294118
epoch,98,0.00486069, perf:err,0.0294118
epoch,99,0.00457578, perf:err,0.0294118
epoch,100,0.00462152, perf:err,0.0294118
