epoch,1,21.985, perf:err,0.222222
epoch,2,0.225514, perf:err,0.222222
epoch,3,0.181272, perf:err,0.222222
epoch,4,0.153242, perf:err,0.222222
epoch,5,0.118782, perf:err,0.222222
epoch,6,0.0944506, perf:err,0.148148
epoch,7,0.0690183, perf:err,0.0185185
epoch,8,0.0578038, perf:err,0.0555556
epoch,9,0.149485, perf:err,0.314815
epoch,10,0.181355, perf:err,0.0555556
epoch,11,0.137496, perf:err,0.037037
epoch,12,0.0800133, perf:err,0
epoch,13,0.0805225, perf:err,0.0555556
epoch,14,0.131161, perf:err,0.296296
epoch,15,0.210735, perf:err,0.777778
epoch,16,0.340031, perf:err,0.777778
epoch,17,0.391997, perf:err,0.777778
epoch,18,0.440652, perf:err,0.777778
epoch,19,0.629558, perf:err,0.777778
epoch,20,0.60391, perf:err,0.777778
epoch,21,0.428724, perf:err,0.777778
epoch,22,0.417532, perf:err,0.777778
epoch,23,0.45118, perf:err,0.777778
epoch,24,0.440678, perf:err,0.777778
epoch,25,0.533312, perf:err,0.777778
epoch,26,0.573486, perf:err,0.777778
epoch,27,0.532433, perf:err,0.777778
epoch,28,0.495574, perf:err,0.777778
epoch,29,0.487509, perf:err,0.777778
epoch,30,0.395595, perf:err,0.777778
epoch,31,0.452575, perf:err,0.777778
epoch,32,0.451074, perf:err,0.777778
epoch,33,0.462858, perf:err,0.777778
epoch,34,0.459612, perf:err,0.777778
epoch,35,0.329786, perf:err,0.777778
epoch,36,0.380206, perf:err,0.777778
epoch,37,0.587217, perf:err,0.777778
epoch,38,0.578983, perf:err,0.777778
epoch,39,0.420649, perf:err,0.777778
epoch,40,0.3766, perf:err,0.777778
epoch,41,0.404523, perf:err,0.777778
epoch,42,0.345909, perf:err,0.777778
epoch,43,0.290724, perf:err,0.722222
epoch,44,0.257629, perf:err,0.240741
epoch,45,0.203379, perf:err,0.388889
epoch,46,0.230846, perf:err,0.777778
epoch,47,0.313226, perf:err,0.777778
epoch,48,0.363442, perf:err,0.777778
epoch,49,0.482934, perf:err,0.777778
epoch,50,0.455829, perf:err,0.777778
epoch,51,0.332137, perf:err,0.0925926
epoch,52,0.171768, perf:err,0.0185185
epoch,53,0.142462, perf:err,0.62963
epoch,54,0.228232, perf:err,0.740741
epoch,55,0.248038, perf:err,0.777778
epoch,56,0.289118, perf:err,0.777778
epoch,57,0.289291, perf:err,0.666667
epoch,58,0.249967, perf:err,0.777778
epoch,59,0.318426, perf:err,0.777778
epoch,60,0.316475, perf:err,0.666667
epoch,61,0.228938, perf:err,0.0185185
epoch,62,0.136714, perf:err,0.0185185
epoch,63,0.141933, perf:err,0.277778
epoch,64,0.18935, perf:err,0.555556
epoch,65,0.216243, perf:err,0.777778
epoch,66,0.272516, perf:err,0.0185185
epoch,67,0.17327, perf:err,0.037037
epoch,68,0.176144, perf:err,0.0555556
epoch,69,0.205959, perf:err,0.777778
epoch,70,0.27567, perf:err,0.777778
epoch,71,0.326063, perf:err,0.12963
epoch,72,0.206763, perf:err,0.0555556
epoch,73,0.205423, perf:err,0.5
epoch,74,0.229098, perf:err,0
epoch,75,0.0915801, perf:err,0
epoch,76,0.0843202, perf:err,0
epoch,77,0.0786703, perf:err,0
epoch,78,0.116137, perf:err,0.111111
epoch,79,0.191091, perf:err,0.777778
epoch,80,0.345918, perf:err,0.777778
epoch,81,0.467702, perf:err,0.685185
epoch,82,0.20875, perf:err,0
epoch,83,0.102192, perf:err,0.0185185
epoch,84,0.05308, perf:err,0.0740741
epoch,85,0.029608, perf:err,0.0740741
epoch,86,0.0203958, perf:err,0.0740741
epoch,87,0.0150957, perf:err,0.0740741
epoch,88,0.0154407, perf:err,0.0740741
epoch,89,0.0147614, perf:err,0.0740741
epoch,90,0.0104392, perf:err,0.0740741
epoch,91,0.0100124, perf:err,0.0740741
epoch,92,0.0098352, perf:err,0.0740741
epoch,93,0.0108458, perf:err,0.0740741
epoch,94,0.0103864, perf:err,0.0740741
epoch,95,0.0115912, perf:err,0.0740741
epoch,96,0.0120699, perf:err,0.0740741
epoch,97,0.0101288, perf:err,0.0740741
epoch,98,0.0123734, perf:err,0.0740741
epoch,99,0.01312, perf:err,0.0740741
epoch,100,0.0105005, perf:err,0.0740741
