epoch,1,0.471836, perf:err,0.228571
epoch,2,0.283278, perf:err,0.228571
epoch,3,0.167068, perf:err,0.228571
epoch,4,0.23251, perf:err,0.228571
epoch,5,0.290618, perf:err,0.228571
epoch,6,0.235391, perf:err,0.228571
epoch,7,0.166604, perf:err,0.228571
epoch,8,0.165511, perf:err,0.228571
epoch,9,0.197581, perf:err,0.228571
epoch,10,0.193829, perf:err,0.228571
epoch,11,0.163109, perf:err,0.228571
epoch,12,0.148983, perf:err,0.228571
epoch,13,0.152208, perf:err,0.228571
epoch,14,0.154877, perf:err,0.228571
epoch,15,0.146792, perf:err,0.228571
epoch,16,0.133366, perf:err,0.228571
epoch,17,0.130968, perf:err,0.228571
epoch,18,0.12899, perf:err,0.228571
epoch,19,0.127047, perf:err,0.228571
epoch,20,0.117605, perf:err,0.228571
epoch,21,0.109344, perf:err,0.228571
epoch,22,0.105291, perf:err,0.228571
epoch,23,0.101602, perf:err,0.228571
epoch,24,0.0950027, perf:err,0.228571
epoch,25,0.0879661, perf:err,0.2
epoch,26,0.0810105, perf:err,0.171429
epoch,27,0.0744036, perf:err,0.171429
epoch,28,0.0679051, perf:err,0.171429
epoch,29,0.0610689, perf:err,0.171429
epoch,30,0.0552477, perf:err,0.0571429
epoch,31,0.0498379, perf:err,0.0285714
epoch,32,0.0435971, perf:err,0.0285714
epoch,33,0.0400073, perf:err,0.0285714
epoch,34,0.0341646, perf:err,0.0285714
epoch,35,0.0294032, perf:err,0.0285714
epoch,36,0.0272774, perf:err,0.0285714
epoch,37,0.0236702, perf:err,0.0285714
epoch,38,0.0202726, perf:err,0
epoch,39,0.0171315, perf:err,0
epoch,40,0.0166361, perf:err,0
epoch,41,0.0147046, perf:err,0
epoch,42,0.0126722, perf:err,0
epoch,43,0.013071, perf:err,0
epoch,44,0.0114088, perf:err,0
epoch,45,0.0101084, perf:err,0
epoch,46,0.0102567, perf:err,0
epoch,47,0.00844744, perf:err,0
epoch,48,0.00907891, perf:err,0
epoch,49,0.0093011, perf:err,0
epoch,50,0.00894245, perf:err,0
epoch,51,0.00907652, perf:err,0
epoch,52,0.00839963, perf:err,0
epoch,53,0.00785327, perf:err,0
epoch,54,0.00828763, perf:err,0
epoch,55,0.0071151, perf:err,0
epoch,56,0.0081661, perf:err,0
epoch,57,0.00713658, perf:err,0
epoch,58,0.00656578, perf:err,0
epoch,59,0.00654745, perf:err,0
epoch,60,0.00614796, perf:err,0
epoch,61,0.00695837, perf:err,0
epoch,62,0.00667067, perf:err,0
epoch,63,0.00658416, perf:err,0
epoch,64,0.00701017, perf:err,0
epoch,65,0.00522213, perf:err,0
epoch,66,0.00580219, perf:err,0
epoch,67,0.00624904, perf:err,0
epoch,68,0.00558587, perf:err,0
epoch,69,0.00668127, perf:err,0
epoch,70,0.00674819, perf:err,0
epoch,71,0.00549481, perf:err,0
epoch,72,0.00545852, perf:err,0
epoch,73,0.00499719, perf:err,0
epoch,74,0.00585644, perf:err,0
epoch,75,0.00588645, perf:err,0
epoch,76,0.00559231, perf:err,0
epoch,77,0.00584961, perf:err,0
epoch,78,0.00558784, perf:err,0
epoch,79,0.00613916, perf:err,0
epoch,80,0.00528006, perf:err,0
epoch,81,0.00559283, perf:err,0
epoch,82,0.00545357, perf:err,0
epoch,83,0.00557337, perf:err,0
epoch,84,0.00538192, perf:err,0
epoch,85,0.00515357, perf:err,0
epoch,86,0.00528365, perf:err,0
epoch,87,0.00418945, perf:err,0
epoch,88,0.00534837, perf:err,0
epoch,89,0.00470625, perf:err,0
epoch,90,0.00526377, perf:err,0
epoch,91,0.00499393, perf:err,0
epoch,92,0.00440832, perf:err,0
epoch,93,0.0048413, perf:err,0
epoch,94,0.00502638, perf:err,0
epoch,95,0.00480977, perf:err,0
epoch,96,0.00477984, perf:err,0
epoch,97,0.00485377, perf:err,0
epoch,98,0.00523561, perf:err,0
epoch,99,0.00503771, perf:err,0
epoch,100,0.00520058, perf:err,0
